3.8 1.4728	0xff000000
3.8 1.52301	0xff000000
3.8 1.57322	0xff000000
3.8 1.62343	0xff000000
3.8 1.67364	0xff000000
3.8 1.72385	0xff000000
3.8 1.77406	0xff000000
3.8 1.82427	0xff000000
3.8 1.87448	0xff000000
3.8 1.92469	0xff000000
3.8 1.9749	0xff000000
3.82 -9.9749	0xe400bc1c
3.82 -9.92469	0xea00c20c
3.82 -9.87448	0xee00c30f
3.82 -9.82427	0xf100b600
3.82 -9.77406	0xf300bf00
3.82 -9.72385	0xf400b917
3.82 -9.67364	0xf600c600
3.82 -9.62343	0xf700bf00
3.82 -9.57322	0xf800b600
3.82 -9.52301	0xf800b624
3.82 -9.4728	0xf900d400
3.82 -9.42259	0xfa00cc00
3.82 -9.37238	0xfa00cc00
3.82 -9.32218	0xfa00cc33
3.82 -9.27197	0xfb00bf00
3.82 -9.22176	0xfb00bf00
3.82 -9.17155	0xfb00bf00
3.82 -9.12134	0xfc00aa00
3.82 -9.07113	0xfc00aa00
3.82 -9.02092	0xfc00aa00
3.82 -8.97071	0xfc00aa00
3.82 -8.9205	0xfc00aa00
3.82 -8.87029	0xfd007f00
3.82 -8.82008	0xfd007f00
3.82 -8.76987	0xfd007f00
3.82 -8.71967	0xfd007f00
3.82 -8.66946	0xfd00ff00
3.82 -8.61925	0xfd00ff00
3.82 -8.56904	0xfd00ff00
3.82 -8.51883	0xfd00ff00
3.82 -8.46862	0xfd00ff00
3.82 -8.41841	0xfd00ff00
3.82 -8.3682	0xfe00ff00
3.82 -8.31799	0xfe00ff00
3.82 -8.26778	0xfe00ff00
3.82 -8.21757	0xfe00ff00
3.82 -8.16736	0xfe00ff00
3.82 -8.11715	0xfe00ff00
3.82 -8.06695	0xfe00ff00
3.82 -8.01674	0xfe00ff00
3.82 -7.96653	0xfe00ff00
3.82 -7.91632	0xfe00ff00
3.82 -7.86611	0xfe00ff00
3.82 -7.8159	0xfe00ff00
3.82 -7.76569	0xfe00ff00
3.82 -7.71548	0xfe00ff00
3.82 -7.66527	0xfe00ff00
3.82 -7.61506	0xfe00ff00
3.82 -7.56485	0xfe00ff00
3.82 -7.51464	0xfe00ff00
3.82 -7.46444	0xfe00ff00
3.82 -7.41423	0xfe00ff00
3.82 -7.36402	0xfe00ff00
3.82 -7.31381	0xfe00ff00
3.82 -7.2636	0xfe00ff00
3.82 -7.21339	0xfe00ff00
3.82 -7.16318	0xfe00ff00
3.82 -7.11297	0xfe00ff00
3.82 -7.06276	0xfe00ff00
3.82 -7.01255	0xfe00ff00
3.82 -6.96234	0xfe00ff00
3.82 -6.91213	0xfe00ff00
3.82 -6.86192	0xfe00ff00
3.82 -6.81172	0xfe00ff00
3.82 -6.76151	0xfe00ff00
3.82 -6.7113	0xfe00ff00
3.82 -6.66109	0xfe00ff00
3.82 -6.61088	0xfe00ff00
3.82 -6.56067	0xfe00ff00
3.82 -6.51046	0xfe00ff00
3.82 -6.46025	0xfe00ff00
3.82 -6.41004	0xfe00ff00
3.82 -6.35983	0xfe00ff00
3.82 -6.30962	0xfe00ff00
3.82 -6.25941	0xfe00ff00
3.82 -6.20921	0xfd00ff7f
3.82 -6.159	0xfd00ff00
3.82 -6.10879	0xfd00ff00
3.82 -6.05858	0xfd00ff00
3.82 -6.00837	0xfd00ff00
3.82 -5.95816	0xfd007f00
3.82 -5.90795	0xfd007f00
3.82 -5.85774	0xfd007f00
3.82 -5.80753	0xfc00aa00
3.82 -5.75732	0xfc00aa00
3.82 -5.70711	0xfb00bf00
3.82 -5.6569	0xfa00cc00
3.82 -5.60669	0xfa00cc00
3.82 -5.55649	0xfa00cc00
3.82 -5.50628	0xf800b600
3.82 -5.45607	0xf800b600
3.82 -5.40586	0xf900aa00
3.82 -5.35565	0xf900aa00
3.82 -5.30544	0xf800b600
3.82 -5.25523	0xf800b600
3.82 -5.20502	0xf600c600
3.82 -5.15481	0xf600c61c
3.82 -5.1046	0xf700bf00
3.82 -5.05439	0xf500cc00
3.82 -5.00418	0xf000bb11
3.82 -4.95397	0xee00c30f
3.82 -4.90377	0xf200c413
3.82 -4.85356	0xf400b900
3.82 -4.80335	0xf500b200
3.82 -4.75314	0xf300bf15
3.82 -4.70293	0xea00c218
3.82 -4.65272	0xdd00c31e
3.82 -4.60251	0xe500c41d
3.82 -4.5523	0xed00c61c
3.82 -4.50209	0xe900c517
3.82 -4.45188	0xd900c228
3.82 -4.40167	0xc500c134
3.82 -4.35146	0xb500c041
3.82 -4.30126	0xc900c133
3.82 -4.25105	0xe900c517
3.82 -4.20084	0xf400b917
3.82 -4.15063	0xf900aa00
3.82 -4.10042	0xfb00bf00
3.82 -4.05021	0xfc00aa00
3.82 -4	0xfd007f00
3.82 -3.94979	0xfd00ff00
3.82 -3.89958	0xfd00ff00
3.82 -3.84937	0xfe00ff00
3.82 -3.79916	0xfe00ff00
3.82 -3.74895	0xfe00ff00
3.82 -3.69874	0xfe00ff00
3.82 -3.64854	0xfe00ff00
3.82 -3.59833	0xfe00ff00
3.82 -3.54812	0xfe00ff00
3.82 -3.49791	0xfe00ff00
3.82 -3.4477	0xfe00ff00
3.82 -3.39749	0xfe00ff00
3.82 -3.34728	0xfe00ff00
3.82 -3.29707	0xff000000
3.82 -3.24686	0xff000000
3.82 -3.19665	0xff000000
3.82 -3.14644	0xff000000
3.82 -3.09623	0xff000000
3.82 -3.04603	0xff000000
3.82 -2.99582	0xff000000
3.82 -2.94561	0xff000000
3.82 -2.8954	0xff000000
3.82 -2.84519	0xff000000
3.82 -2.79498	0xff000000
3.82 -2.74477	0xff000000
3.82 -2.69456	0xff000000
3.82 -2.64435	0xff000000
3.82 -2.59414	0xff000000
3.82 -2.54393	0xff000000
3.82 -2.49372	0xff000000
3.82 -2.44351	0xff000000
3.82 -2.39331	0xff000000
3.82 -2.3431	0xff000000
3.82 -2.29289	0xff000000
3.82 -2.24268	0xff000000
3.82 -2.19247	0xfe00ff00
3.82 -2.14226	0xfe00ff00
3.82 -2.09205	0xfe00ff00
3.82 -2.04184	0xfe00ff00
3.82 -1.99163	0xfe00ff00
3.82 -1.94142	0xfe00ff00
3.82 -1.89121	0xfe00ff00
3.82 -1.841	0xfe00ff00
3.82 -1.79079	0xfe00ff00
3.82 -1.74059	0xfe00ff00
3.82 -1.69038	0xfe00ff00
3.82 -1.64017	0xfd00ff7f
3.82 -1.58996	0xfd00ff00
3.82 -1.53975	0xfd00ff00
3.82 -1.48954	0xfd00ff00
3.82 -1.43933	0xfd007f00
3.82 -1.38912	0xfd007f00
3.82 -1.33891	0xfd00ff00
3.82 -1.2887	0xfd00ff00
3.82 -1.23849	0xfd007f00
3.82 -1.18828	0xfc00aa00
3.82 -1.13808	0xfb00bf00
3.82 -1.08787	0xf900aa00
3.82 -1.03766	0xf700bf00
3.82 -0.987448	0xf700bf00
3.82 -0.937238	0xf300bf15
3.82 -0.887029	0xef00bf0f
3.82 -0.83682	0xf000bb11
3.82 -0.786611	0xf200c413
3.82 -0.736402	0xf100c812
3.82 -0.686192	0xf100c812
3.82 -0.635983	0xf000bb11
3.82 -0.585774	0xea00c218
3.82 -0.535565	0xeb00bf0c
3.82 -0.485356	0xf200c413
3.82 -0.435146	0xf400b917
3.82 -0.384937	0xf000bb11
3.82 -0.334728	0xf000bb11
3.82 -0.284519	0xf200c413
3.82 -0.23431	0xea00c218
3.82 -0.1841	0xdf00bf1f
3.82 -0.133891	0xef00bf0f
3.82 -0.083682	0xf800b600
3.82 -0.0334728	0xfb00bf00
3.82 0.0167364	0xfd007f00
3.82 0.0669456	0xfd00ff00
3.82 0.117155	0xfe00ff00
3.82 0.167364	0xfe00ff00
3.82 0.217573	0xfe00ff00
3.82 0.267782	0xfe00ff00
3.82 0.317992	0xfe00ff00
3.82 0.368201	0xfe00ff00
3.82 0.41841	0xff000000
3.82 0.468619	0xff000000
3.82 0.518828	0xff000000
3.82 0.569038	0xff000000
3.82 0.619247	0xff000000
3.82 0.669456	0xff000000
3.82 0.719665	0xff000000
3.82 0.769874	0xff000000
3.82 0.820084	0xff000000
3.82 0.870293	0xff000000
3.82 0.920502	0xff000000
3.82 0.970711	0xff000000
3.82 1.02092	0xff000000
3.82 1.07113	0xff000000
3.82 1.12134	0xff000000
3.82 1.17155	0xff000000
3.82 1.22176	0xff000000
3.82 1.27197	0xff000000
3.82 1.32218	0xff000000
3.82 1.37238	0xff000000
3.82 1.42259	0xff000000
3.82 1.4728	0xff000000
3.82 1.52301	0xff000000
3.82 1.57322	0xff000000
3.82 1.62343	0xff000000
3.82 1.67364	0xff000000
3.82 1.72385	0xff000000
3.82 1.77406	0xff000000
3.82 1.82427	0xff000000
3.82 1.87448	0xff000000
3.82 1.92469	0xff000000
3.82 1.9749	0xff000000
3.84 -9.9749	0xe900c517
3.84 -9.92469	0xed00c61c
3.84 -9.87448	0xf000bb11
3.84 -9.82427	0xf300bf00
3.84 -9.77406	0xf500b200
3.84 -9.72385	0xf600c600
3.84 -9.67364	0xf700bf00
3.84 -9.62343	0xf800b600
3.84 -9.57322	0xf900aa00
3.84 -9.52301	0xf900d400
3.84 -9.4728	0xfa00cc00
3.84 -9.42259	0xfa00cc00
3.84 -9.37238	0xfb00bf00
3.84 -9.32218	0xfb00bf00
3.84 -9.27197	0xfb00bf00
3.84 -9.22176	0xfb00bf3f
3.84 -9.17155	0xfc00aa00
3.84 -9.12134	0xfc00aa00
3.84 -9.07113	0xfc00aa00
3.84 -9.02092	0xfc00aa00
3.84 -8.97071	0xfc00aa00
3.84 -8.9205	0xfd007f00
3.84 -8.87029	0xfd007f00
3.84 -8.82008	0xfd007f00
3.84 -8.76987	0xfd007f00
3.84 -8.71967	0xfd00ff00
3.84 -8.66946	0xfd00ff00
3.84 -8.61925	0xfd00ff00
3.84 -8.56904	0xfd00ff00
3.84 -8.51883	0xfd00ff00
3.84 -8.46862	0xfd00ff00
3.84 -8.41841	0xfe00ff00
3.84 -8.3682	0xfe00ff00
3.84 -8.31799	0xfe00ff00
3.84 -8.26778	0xfe00ff00
3.84 -8.21757	0xfe00ff00
3.84 -8.16736	0xfe00ff00
3.84 -8.11715	0xfe00ff00
3.84 -8.06695	0xfe00ff00
3.84 -8.01674	0xfe00ff00
3.84 -7.96653	0xfe00ff00
3.84 -7.91632	0xfe00ff00
3.84 -7.86611	0xfe00ff00
3.84 -7.8159	0xfe00ff00
3.84 -7.76569	0xfe00ff00
3.84 -7.71548	0xfe00ff00
3.84 -7.66527	0xfe00ff00
3.84 -7.61506	0xfe00ff00
3.84 -7.56485	0xfe00ff00
3.84 -7.51464	0xfe00ff00
3.84 -7.46444	0xfe00ff00
3.84 -7.41423	0xfe00ff00
3.84 -7.36402	0xfe00ff00
3.84 -7.31381	0xfe00ff00
3.84 -7.2636	0xfe00ff00
3.84 -7.21339	0xfe00ff00
3.84 -7.16318	0xfe00ff00
3.84 -7.11297	0xfe00ff00
3.84 -7.06276	0xfe00ff00
3.84 -7.01255	0xfe00ff00
3.84 -6.96234	0xfe00ff00
3.84 -6.91213	0xfe00ff00
3.84 -6.86192	0xfe00ff00
3.84 -6.81172	0xfe00ff00
3.84 -6.76151	0xfe00ff00
3.84 -6.7113	0xfe00ff00
3.84 -6.66109	0xfe00ff00
3.84 -6.61088	0xfe00ff00
3.84 -6.56067	0xfe00ff00
3.84 -6.51046	0xfe00ff00
3.84 -6.46025	0xfe00ff00
3.84 -6.41004	0xfe00ff00
3.84 -6.35983	0xfe00ff00
3.84 -6.30962	0xfe00ff00
3.84 -6.25941	0xfe00ff00
3.84 -6.20921	0xfd00ff00
3.84 -6.159	0xfd00ff00
3.84 -6.10879	0xfd00ff00
3.84 -6.05858	0xfd00ff00
3.84 -6.00837	0xfd007f00
3.84 -5.95816	0xfd007f00
3.84 -5.90795	0xfd007f00
3.84 -5.85774	0xfc00aa00
3.84 -5.80753	0xfc00aa00
3.84 -5.75732	0xfc00aa00
3.84 -5.70711	0xfb00bf00
3.84 -5.6569	0xfa00cc00
3.84 -5.60669	0xfa00cc00
3.84 -5.55649	0xf900d400
3.84 -5.50628	0xf800b600
3.84 -5.45607	0xf800b600
3.84 -5.40586	0xf900aa00
3.84 -5.35565	0xf900aa00
3.84 -5.30544	0xf800b600
3.84 -5.25523	0xf700bf00
3.84 -5.20502	0xf600c600
3.84 -5.15481	0xf700bf00
3.84 -5.1046	0xf700bf00
3.84 -5.05439	0xf400b900
3.84 -5.00418	0xee00c30f
3.84 -4.95397	0xf000bb11
3.84 -4.90377	0xf400b900
3.84 -4.85356	0xf400b900
3.84 -4.80335	0xf500cc00
3.84 -4.75314	0xf000bb11
3.84 -4.70293	0xe300bf1b
3.84 -4.65272	0xde00c11e
3.84 -4.60251	0xeb00bf0c
3.84 -4.5523	0xed00c60e
3.84 -4.50209	0xe300bf1b
3.84 -4.45188	0xd000c32b
3.84 -4.40167	0xbc00c23c
3.84 -4.35146	0xb900c13d
3.84 -4.30126	0xdc00bd1d
3.84 -4.25105	0xf000bb11
3.84 -4.20084	0xf700bf00
3.84 -4.15063	0xfa00cc00
3.84 -4.10042	0xfb00bf00
3.84 -4.05021	0xfc00aa00
3.84 -4	0xfd007f00
3.84 -3.94979	0xfd00ff00
3.84 -3.89958	0xfe00ff00
3.84 -3.84937	0xfe00ff00
3.84 -3.79916	0xfe00ff00
3.84 -3.74895	0xfe00ff00
3.84 -3.69874	0xfe00ff00
3.84 -3.64854	0xfe00ff00
3.84 -3.59833	0xfe00ff00
3.84 -3.54812	0xfe00ff00
3.84 -3.49791	0xfe00ff00
3.84 -3.4477	0xfe00ff00
3.84 -3.39749	0xfe00ff00
3.84 -3.34728	0xff000000
3.84 -3.29707	0xff000000
3.84 -3.24686	0xff000000
3.84 -3.19665	0xff000000
3.84 -3.14644	0xff000000
3.84 -3.09623	0xff000000
3.84 -3.04603	0xff000000
3.84 -2.99582	0xff000000
3.84 -2.94561	0xff000000
3.84 -2.8954	0xff000000
3.84 -2.84519	0xff000000
3.84 -2.79498	0xff000000
3.84 -2.74477	0xff000000
3.84 -2.69456	0xff000000
3.84 -2.64435	0xff000000
3.84 -2.59414	0xff000000
3.84 -2.54393	0xff000000
3.84 -2.49372	0xff000000
3.84 -2.44351	0xff000000
3.84 -2.39331	0xff000000
3.84 -2.3431	0xff000000
3.84 -2.29289	0xff000000
3.84 -2.24268	0xff000000
3.84 -2.19247	0xfe00ff00
3.84 -2.14226	0xfe00ff00
3.84 -2.09205	0xfe00ff00
3.84 -2.04184	0xfe00ff00
3.84 -1.99163	0xfe00ff00
3.84 -1.94142	0xfe00ff00
3.84 -1.89121	0xfe00ff00
3.84 -1.841	0xfe00ff00
3.84 -1.79079	0xfe00ff00
3.84 -1.74059	0xfe00ff00
3.84 -1.69038	0xfe00ff00
3.84 -1.64017	0xfd00ff00
3.84 -1.58996	0xfd00ff00
3.84 -1.53975	0xfd00ff00
3.84 -1.48954	0xfd00ff00
3.84 -1.43933	0xfd007f00
3.84 -1.38912	0xfd007f00
3.84 -1.33891	0xfd00ff00
3.84 -1.2887	0xfd00ff00
3.84 -1.23849	0xfd007f00
3.84 -1.18828	0xfc00aa00
3.84 -1.13808	0xfb00bf00
3.84 -1.08787	0xf900aa00
3.84 -1.03766	0xf700bf00
3.84 -0.987448	0xf700bf00
3.84 -0.937238	0xf300bf00
3.84 -0.887029	0xef00bf0f
3.84 -0.83682	0xf000bb11
3.84 -0.786611	0xf200c413
3.84 -0.736402	0xf100c812
3.84 -0.686192	0xf100c812
3.84 -0.635983	0xf000bb11
3.84 -0.585774	0xeb00bf19
3.84 -0.535565	0xea00c218
3.84 -0.485356	0xf100c812
3.84 -0.435146	0xf400b917
3.84 -0.384937	0xf100b600
3.84 -0.334728	0xef00bf0f
3.84 -0.284519	0xf200c413
3.84 -0.23431	0xea00c218
3.84 -0.1841	0xe000c520
3.84 -0.133891	0xf000bb11
3.84 -0.083682	0xf800b624
3.84 -0.0334728	0xfb00bf00
3.84 0.0167364	0xfd007f00
3.84 0.0669456	0xfd00ff00
3.84 0.117155	0xfe00ff00
3.84 0.167364	0xfe00ff00
3.84 0.217573	0xfe00ff00
3.84 0.267782	0xfe00ff00
3.84 0.317992	0xfe00ff00
3.84 0.368201	0xfe00ff00
3.84 0.41841	0xff000000
3.84 0.468619	0xff000000
3.84 0.518828	0xff000000
3.84 0.569038	0xff000000
3.84 0.619247	0xff000000
3.84 0.669456	0xff000000
3.84 0.719665	0xff000000
3.84 0.769874	0xff000000
3.84 0.820084	0xff000000
3.84 0.870293	0xff000000
3.84 0.920502	0xff000000
3.84 0.970711	0xff000000
3.84 1.02092	0xff000000
3.84 1.07113	0xff000000
3.84 1.12134	0xff000000
3.84 1.17155	0xff000000
3.84 1.22176	0xff000000
3.84 1.27197	0xff000000
3.84 1.32218	0xff000000
3.84 1.37238	0xff000000
3.84 1.42259	0xff000000
3.84 1.4728	0xff000000
3.84 1.52301	0xff000000
3.84 1.57322	0xff000000
3.84 1.62343	0xff000000
3.84 1.67364	0xff000000
3.84 1.72385	0xff000000
3.84 1.77406	0xff000000
3.84 1.82427	0xff000000
3.84 1.87448	0xff000000
3.84 1.92469	0xff000000
3.84 1.9749	0xff000000
3.86 -9.9749	0xee00c30f
3.86 -9.92469	0xf000bb11
3.86 -9.87448	0xf300bf00
3.86 -9.82427	0xf400b917
3.86 -9.77406	0xf600c600
3.86 -9.72385	0xf700bf00
3.86 -9.67364	0xf800b600
3.86 -9.62343	0xf800b624
3.86 -9.57322	0xf900d400
3.86 -9.52301	0xfa00cc00
3.86 -9.4728	0xfa00cc00
3.86 -9.42259	0xfa00cc33
3.86 -9.37238	0xfb00bf00
3.86 -9.32218	0xfb00bf00
3.86 -9.27197	0xfb00bf00
3.86 -9.22176	0xfc00aa00
3.86 -9.17155	0xfc00aa00
3.86 -9.12134	0xfc00aa00
3.86 -9.07113	0xfc00aa00
3.86 -9.02092	0xfc00aa00
3.86 -8.97071	0xfd007f00
3.86 -8.9205	0xfd007f00
3.86 -8.87029	0xfd007f00
3.86 -8.82008	0xfd007f00
3.86 -8.76987	0xfd00ff00
3.86 -8.71967	0xfd00ff00
3.86 -8.66946	0xfd00ff00
3.86 -8.61925	0xfd00ff00
3.86 -8.56904	0xfd00ff00
3.86 -8.51883	0xfd00ff00
3.86 -8.46862	0xfe00ff00
3.86 -8.41841	0xfe00ff00
3.86 -8.3682	0xfe00ff00
3.86 -8.31799	0xfe00ff00
3.86 -8.26778	0xfe00ff00
3.86 -8.21757	0xfe00ff00
3.86 -8.16736	0xfe00ff00
3.86 -8.11715	0xfe00ff00
3.86 -8.06695	0xfe00ff00
3.86 -8.01674	0xfe00ff00
3.86 -7.96653	0xfe00ff00
3.86 -7.91632	0xfe00ff00
3.86 -7.86611	0xfe00ff00
3.86 -7.8159	0xfe00ff00
3.86 -7.76569	0xfe00ff00
3.86 -7.71548	0xfe00ff00
3.86 -7.66527	0xfe00ff00
3.86 -7.61506	0xfe00ff00
3.86 -7.56485	0xfe00ff00
3.86 -7.51464	0xfe00ff00
3.86 -7.46444	0xfe00ff00
3.86 -7.41423	0xfe00ff00
3.86 -7.36402	0xfe00ff00
3.86 -7.31381	0xfe00ff00
3.86 -7.2636	0xfe00ff00
3.86 -7.21339	0xfe00ff00
3.86 -7.16318	0xfe00ff00
3.86 -7.11297	0xfe00ff00
3.86 -7.06276	0xfe00ff00
3.86 -7.01255	0xfe00ff00
3.86 -6.96234	0xfe00ff00
3.86 -6.91213	0xfe00ff00
3.86 -6.86192	0xfe00ff00
3.86 -6.81172	0xfe00ff00
3.86 -6.76151	0xfe00ff00
3.86 -6.7113	0xfe00ff00
3.86 -6.66109	0xfe00ff00
3.86 -6.61088	0xfe00ff00
3.86 -6.56067	0xfe00ff00
3.86 -6.51046	0xfe00ff00
3.86 -6.46025	0xfe00ff00
3.86 -6.41004	0xfe00ff00
3.86 -6.35983	0xfe00ff00
3.86 -6.30962	0xfe00ff00
3.86 -6.25941	0xfe00ff00
3.86 -6.20921	0xfd00ff00
3.86 -6.159	0xfd00ff00
3.86 -6.10879	0xfd00ff00
3.86 -6.05858	0xfd00ff00
3.86 -6.00837	0xfd007f00
3.86 -5.95816	0xfd007f00
3.86 -5.90795	0xfd007f00
3.86 -5.85774	0xfc00aa00
3.86 -5.80753	0xfc00aa00
3.86 -5.75732	0xfb00bf00
3.86 -5.70711	0xfa00cc00
3.86 -5.6569	0xfa00cc00
3.86 -5.60669	0xfa00cc00
3.86 -5.55649	0xf800b600
3.86 -5.50628	0xf800b600
3.86 -5.45607	0xf900aa00
3.86 -5.40586	0xf900aa00
3.86 -5.35565	0xf800b624
3.86 -5.30544	0xf800b600
3.86 -5.25523	0xf600c61c
3.86 -5.20502	0xf600c61c
3.86 -5.15481	0xf700bf1f
3.86 -5.1046	0xf600c600
3.86 -5.05439	0xf100c812
3.86 -5.00418	0xee00c30f
3.86 -4.95397	0xf100c812
3.86 -4.90377	0xf400b900
3.86 -4.85356	0xf400b917
3.86 -4.80335	0xf400b917
3.86 -4.75314	0xed00c61c
3.86 -4.70293	0xdf00bf1f
3.86 -4.65272	0xe200c11a
3.86 -4.60251	0xed00c60e
3.86 -4.5523	0xec00bb0d
3.86 -4.50209	0xde00c126
3.86 -4.45188	0xcb00bf31
3.86 -4.40167	0xb800c140
3.86 -4.35146	0xc500c134
3.86 -4.30126	0xe800bc16
3.86 -4.25105	0xf400b917
3.86 -4.20084	0xf900aa00
3.86 -4.15063	0xfb00bf00
3.86 -4.10042	0xfc00aa00
3.86 -4.05021	0xfd007f00
3.86 -4	0xfd00ff00
3.86 -3.94979	0xfd00ff00
3.86 -3.89958	0xfe00ff00
3.86 -3.84937	0xfe00ff00
3.86 -3.79916	0xfe00ff00
3.86 -3.74895	0xfe00ff00
3.86 -3.69874	0xfe00ff00
3.86 -3.64854	0xfe00ff00
3.86 -3.59833	0xfe00ff00
3.86 -3.54812	0xfe00ff00
3.86 -3.49791	0xfe00ff00
3.86 -3.4477	0xfe00ff00
3.86 -3.39749	0xfe00ffff
3.86 -3.34728	0xff000000
3.86 -3.29707	0xff000000
3.86 -3.24686	0xff000000
3.86 -3.19665	0xff000000
3.86 -3.14644	0xff000000
3.86 -3.09623	0xff000000
3.86 -3.04603	0xff000000
3.86 -2.99582	0xff000000
3.86 -2.94561	0xff000000
3.86 -2.8954	0xff000000
3.86 -2.84519	0xff000000
3.86 -2.79498	0xff000000
3.86 -2.74477	0xff000000
3.86 -2.69456	0xff000000
3.86 -2.64435	0xff000000
3.86 -2.59414	0xff000000
3.86 -2.54393	0xff000000
3.86 -2.49372	0xff000000
3.86 -2.44351	0xff000000
3.86 -2.39331	0xff000000
3.86 -2.3431	0xff000000
3.86 -2.29289	0xff000000
3.86 -2.24268	0xff000000
3.86 -2.19247	0xfe00ff00
3.86 -2.14226	0xfe00ff00
3.86 -2.09205	0xfe00ff00
3.86 -2.04184	0xfe00ff00
3.86 -1.99163	0xfe00ff00
3.86 -1.94142	0xfe00ff00
3.86 -1.89121	0xfe00ff00
3.86 -1.841	0xfe00ff00
3.86 -1.79079	0xfe00ff00
3.86 -1.74059	0xfe00ff00
3.86 -1.69038	0xfe00ff00
3.86 -1.64017	0xfd00ff00
3.86 -1.58996	0xfd00ff00
3.86 -1.53975	0xfd00ff00
3.86 -1.48954	0xfd00ff00
3.86 -1.43933	0xfd007f00
3.86 -1.38912	0xfd007f00
3.86 -1.33891	0xfd00ff00
3.86 -1.2887	0xfd00ff00
3.86 -1.23849	0xfd007f00
3.86 -1.18828	0xfc00aa00
3.86 -1.13808	0xfb00bf00
3.86 -1.08787	0xf900aa00
3.86 -1.03766	0xf700bf00
3.86 -0.987448	0xf700bf00
3.86 -0.937238	0xf300bf00
3.86 -0.887029	0xef00bf0f
3.86 -0.83682	0xf000bb11
3.86 -0.786611	0xf200c413
3.86 -0.736402	0xf100c812
3.86 -0.686192	0xf100c812
3.86 -0.635983	0xf000bb11
3.86 -0.585774	0xeb00bf0c
3.86 -0.535565	0xea00c218
3.86 -0.485356	0xf200c400
3.86 -0.435146	0xf400b917
3.86 -0.384937	0xf000bb11
3.86 -0.334728	0xf000bb11
3.86 -0.284519	0xf200c413
3.86 -0.23431	0xeb00bf19
3.86 -0.1841	0xe000bd18
3.86 -0.133891	0xee00c30f
3.86 -0.083682	0xf800b600
3.86 -0.0334728	0xfb00bf00
3.86 0.0167364	0xfd007f00
3.86 0.0669456	0xfd00ff00
3.86 0.117155	0xfe00ff00
3.86 0.167364	0xfe00ff00
3.86 0.217573	0xfe00ff00
3.86 0.267782	0xfe00ff00
3.86 0.317992	0xfe00ff00
3.86 0.368201	0xfe00ff00
3.86 0.41841	0xff000000
3.86 0.468619	0xff000000
3.86 0.518828	0xff000000
3.86 0.569038	0xff000000
3.86 0.619247	0xff000000
3.86 0.669456	0xff000000
3.86 0.719665	0xff000000
3.86 0.769874	0xff000000
3.86 0.820084	0xff000000
3.86 0.870293	0xff000000
3.86 0.920502	0xff000000
3.86 0.970711	0xff000000
3.86 1.02092	0xff000000
3.86 1.07113	0xff000000
3.86 1.12134	0xff000000
3.86 1.17155	0xff000000
3.86 1.22176	0xff000000
3.86 1.27197	0xff000000
3.86 1.32218	0xff000000
3.86 1.37238	0xff000000
3.86 1.42259	0xff000000
3.86 1.4728	0xff000000
3.86 1.52301	0xff000000
3.86 1.57322	0xff000000
3.86 1.62343	0xff000000
3.86 1.67364	0xff000000
3.86 1.72385	0xff000000
3.86 1.77406	0xff000000
3.86 1.82427	0xff000000
3.86 1.87448	0xff000000
3.86 1.92469	0xff000000
3.86 1.9749	0xff000000
3.88 -9.9749	0xf100c812
3.88 -9.92469	0xf300bf00
3.88 -9.87448	0xf500b200
3.88 -9.82427	0xf600c600
3.88 -9.77406	0xf700bf00
3.88 -9.72385	0xf800b600
3.88 -9.67364	0xf800b624
3.88 -9.62343	0xf900d400
3.88 -9.57322	0xfa00cc00
3.88 -9.52301	0xfa00cc00
3.88 -9.4728	0xfb00bf00
3.88 -9.42259	0xfb00bf00
3.88 -9.37238	0xfb00bf00
3.88 -9.32218	0xfb00bf3f
3.88 -9.27197	0xfc00aa00
3.88 -9.22176	0xfc00aa00
3.88 -9.17155	0xfc00aa00
3.88 -9.12134	0xfc00aa00
3.88 -9.07113	0xfc00aa00
3.88 -9.02092	0xfd007f00
3.88 -8.97071	0xfd007f00
3.88 -8.9205	0xfd007f00
3.88 -8.87029	0xfd007f00
3.88 -8.82008	0xfd00ff00
3.88 -8.76987	0xfd00ff00
3.88 -8.71967	0xfd00ff00
3.88 -8.66946	0xfd00ff00
3.88 -8.61925	0xfd00ff00
3.88 -8.56904	0xfd00ff00
3.88 -8.51883	0xfe00ff00
3.88 -8.46862	0xfe00ff00
3.88 -8.41841	0xfe00ff00
3.88 -8.3682	0xfe00ff00
3.88 -8.31799	0xfe00ff00
3.88 -8.26778	0xfe00ff00
3.88 -8.21757	0xfe00ff00
3.88 -8.16736	0xfe00ff00
3.88 -8.11715	0xfe00ff00
3.88 -8.06695	0xfe00ff00
3.88 -8.01674	0xfe00ff00
3.88 -7.96653	0xfe00ff00
3.88 -7.91632	0xfe00ff00
3.88 -7.86611	0xfe00ff00
3.88 -7.8159	0xfe00ff00
3.88 -7.76569	0xfe00ff00
3.88 -7.71548	0xfe00ff00
3.88 -7.66527	0xfe00ff00
3.88 -7.61506	0xfe00ff00
3.88 -7.56485	0xfe00ff00
3.88 -7.51464	0xfe00ff00
3.88 -7.46444	0xfe00ff00
3.88 -7.41423	0xfe00ff00
3.88 -7.36402	0xfe00ff00
3.88 -7.31381	0xfe00ff00
3.88 -7.2636	0xfe00ff00
3.88 -7.21339	0xfe00ff00
3.88 -7.16318	0xfe00ff00
3.88 -7.11297	0xfe00ff00
